country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Bahrain,BH,BHR,48,Out-of-school rate for children of primary school age (administrative data),2019,2.3445,Total,,%,,,,Total
Barbados,BB,BRB,52,Out-of-school rate for children of primary school age (administrative data),2020,3.34526,Female,,%,,,,Total
Barbados,BB,BRB,52,Out-of-school rate for children of primary school age (administrative data),2020,1.97899,Male,,%,,,,Total
Barbados,BB,BRB,52,Out-of-school rate for children of primary school age (administrative data),2020,2.65161,Total,,%,,,,Total
Belarus,BY,BLR,112,Out-of-school rate for children of primary school age (administrative data),2020,6.02934,Female,,%,,,,Total
Belarus,BY,BLR,112,Out-of-school rate for children of primary school age (administrative data),2020,4.50552,Male,,%,,,,Total
Belarus,BY,BLR,112,Out-of-school rate for children of primary school age (administrative data),2020,5.24426,Total,,%,,,,Total
Belgium,BE,BEL,56,Out-of-school rate for children of primary school age (administrative data),2019,0.46626,Female,,%,,,,Total
Belgium,BE,BEL,56,Out-of-school rate for children of primary school age (administrative data),2019,1.29645,Male,,%,,,,Total
Belgium,BE,BEL,56,Out-of-school rate for children of primary school age (administrative data),2019,0.89266,Total,,%,,,,Total
Belize,BZ,BLZ,84,Out-of-school rate for children of primary school age (administrative data),2014,1.64405,Female,,%,,,,Total
Belize,BZ,BLZ,84,Out-of-school rate for children of primary school age (administrative data),2014,0.52959,Male,,%,,,,Total
Belize,BZ,BLZ,84,Out-of-school rate for children of primary school age (administrative data),2020,0.15125,Total,,%,,,,Total
Benin,BJ,BEN,204,Out-of-school rate for children of primary school age (administrative data),2020,9.6247,Female,,%,,,,Total
Benin,BJ,BEN,204,Out-of-school rate for children of primary school age (administrative data),2020,3.90597,Male,,%,,,,Total
Benin,BJ,BEN,204,Out-of-school rate for children of primary school age (administrative data),2020,6.72457,Total,,%,,,,Total
Bhutan,BT,BTN,64,Out-of-school rate for children of primary school age (administrative data),2020,2.20498,Female,,%,,,,Total
Bhutan,BT,BTN,64,Out-of-school rate for children of primary school age (administrative data),2020,5.05943,Male,,%,,,,Total
Bhutan,BT,BTN,64,Out-of-school rate for children of primary school age (administrative data),2020,3.65422,Total,,%,,,,Total
"Bolivia, Plurinational State of",BO,BOL,68,Out-of-school rate for children of primary school age (administrative data),2020,4.69231,Female,,%,,,,Total
"Bolivia, Plurinational State of",BO,BOL,68,Out-of-school rate for children of primary school age (administrative data),2020,5.0999,Male,,%,,,,Total
"Bolivia, Plurinational State of",BO,BOL,68,Out-of-school rate for children of primary school age (administrative data),2020,4.9005,Total,,%,,,,Total
Bosnia and Herzegovina,BA,BIH,70,Out-of-school rate for children of primary school age (administrative data),2018,13.34897,Female,,%,,,,Total
Bosnia and Herzegovina,BA,BIH,70,Out-of-school rate for children of primary school age (administrative data),2018,13.2238,Male,,%,,,,Total
Bosnia and Herzegovina,BA,BIH,70,Out-of-school rate for children of primary school age (administrative data),2018,13.28474,Total,,%,,,,Total
Botswana,BW,BWA,72,Out-of-school rate for children of primary school age (administrative data),2017,8.08053,Female,,%,,,,Total
Botswana,BW,BWA,72,Out-of-school rate for children of primary school age (administrative data),2017,9.7893,Male,,%,,,,Total
Botswana,BW,BWA,72,Out-of-school rate for children of primary school age (administrative data),2017,8.94308,Total,,%,,,,Total
Brazil,BR,BRA,76,Out-of-school rate for children of primary school age (administrative data),2015,0.57631,Female,,%,,,,Total
Brazil,BR,BRA,76,Out-of-school rate for children of primary school age (administrative data),2015,0.8555,Male,,%,,,,Total
Brazil,BR,BRA,76,Out-of-school rate for children of primary school age (administrative data),2019,0.57306,Total,,%,,,,Total
"Virgin Islands, British",VG,VGB,92,Out-of-school rate for children of primary school age (administrative data),2018,1.94647,Total,,%,,,,Total
Brunei,BN,BRN,96,Out-of-school rate for children of primary school age (administrative data),2020,1.52253,Female,,%,,,,Total
Brunei,BN,BRN,96,Out-of-school rate for children of primary school age (administrative data),2020,1.8298,Male,,%,,,,Total
Brunei,BN,BRN,96,Out-of-school rate for children of primary school age (administrative data),2020,1.68117,Total,,%,,,,Total
Bulgaria,BG,BGR,100,Out-of-school rate for children of primary school age (administrative data),2019,14.61375,Female,,%,,,,Total
Bulgaria,BG,BGR,100,Out-of-school rate for children of primary school age (administrative data),2019,14.60503,Male,,%,,,,Total
Bulgaria,BG,BGR,100,Out-of-school rate for children of primary school age (administrative data),2019,14.60927,Total,,%,,,,Total
Burkina Faso,BF,BFA,854,Out-of-school rate for children of primary school age (administrative data),2020,24.55493,Female,,%,,,,Total
Burkina Faso,BF,BFA,854,Out-of-school rate for children of primary school age (administrative data),2020,24.4555,Male,,%,,,,Total
Burkina Faso,BF,BFA,854,Out-of-school rate for children of primary school age (administrative data),2020,24.50434,Total,,%,,,,Total
Burundi,BI,BDI,108,Out-of-school rate for children of primary school age (administrative data),2021,8.42872,Female,,%,,,,Total
Burundi,BI,BDI,108,Out-of-school rate for children of primary school age (administrative data),2021,11.77477,Male,,%,,,,Total
Burundi,BI,BDI,108,Out-of-school rate for children of primary school age (administrative data),2021,10.11094,Total,,%,,,,Total
Cape Verde,CV,CPV,132,Out-of-school rate for children of primary school age (administrative data),2019,8.22356,Female,,%,,,,Total
Cape Verde,CV,CPV,132,Out-of-school rate for children of primary school age (administrative data),2019,7.2346,Male,,%,,,,Total
Cape Verde,CV,CPV,132,Out-of-school rate for children of primary school age (administrative data),2019,7.72343,Total,,%,,,,Total
Cambodia,KH,KHM,116,Out-of-school rate for children of primary school age (administrative data),2020,11.07261,Female,,%,,,,Total
Cambodia,KH,KHM,116,Out-of-school rate for children of primary school age (administrative data),2020,10.63052,Male,,%,,,,Total
Cambodia,KH,KHM,116,Out-of-school rate for children of primary school age (administrative data),2020,10.84626,Total,,%,,,,Total
Cameroon,CM,CMR,120,Out-of-school rate for children of primary school age (administrative data),2019,12.72457,Female,,%,,,,Total
Cameroon,CM,CMR,120,Out-of-school rate for children of primary school age (administrative data),2019,4.00376,Male,,%,,,,Total
Cameroon,CM,CMR,120,Out-of-school rate for children of primary school age (administrative data),2019,8.32815,Total,,%,,,,Total
Canada,CA,CAN,124,Out-of-school rate for children of primary school age (administrative data),2019,0.27903,Total,,%,,,,Total
Chad,TD,TCD,148,Out-of-school rate for children of primary school age (administrative data),2019,35.04273,Female,,%,,,,Total
Chad,TD,TCD,148,Out-of-school rate for children of primary school age (administrative data),2019,17.30957,Male,,%,,,,Total
Chad,TD,TCD,148,Out-of-school rate for children of primary school age (administrative data),2019,26.15198,Total,,%,,,,Total
Chile,CL,CHL,152,Out-of-school rate for children of primary school age (administrative data),2019,0.87884,Female,,%,,,,Total
Chile,CL,CHL,152,Out-of-school rate for children of primary school age (administrative data),2019,0.0596,Male,,%,,,,Total
Chile,CL,CHL,152,Out-of-school rate for children of primary school age (administrative data),2019,0.46204,Total,,%,,,,Total
Colombia,CO,COL,170,Out-of-school rate for children of primary school age (administrative data),2020,0.54,Female,,%,,,,Total
Colombia,CO,COL,170,Out-of-school rate for children of primary school age (administrative data),2020,1.84815,Male,,%,,,,Total
Colombia,CO,COL,170,Out-of-school rate for children of primary school age (administrative data),2020,1.20878,Total,,%,,,,Total
Comoros,KM,COM,174,Out-of-school rate for children of primary school age (administrative data),2018,18.17248,Female,,%,,,,Total
Comoros,KM,COM,174,Out-of-school rate for children of primary school age (administrative data),2018,18.13717,Male,,%,,,,Total
Comoros,KM,COM,174,Out-of-school rate for children of primary school age (administrative data),2018,18.15451,Total,,%,,,,Total
Congo,CG,COG,178,Out-of-school rate for children of primary school age (administrative data),2018,16.32869,Female,,%,,,,Total
Congo,CG,COG,178,Out-of-school rate for children of primary school age (administrative data),2018,14.94113,Male,,%,,,,Total
Congo,CG,COG,178,Out-of-school rate for children of primary school age (administrative data),2018,15.62949,Total,,%,,,,Total
Cook Islands,CK,COK,184,Out-of-school rate for children of primary school age (administrative data),2014,2.33593,Female,,%,,,,Total
Cook Islands,CK,COK,184,Out-of-school rate for children of primary school age (administrative data),2014,1.64474,Male,,%,,,,Total
Cook Islands,CK,COK,184,Out-of-school rate for children of primary school age (administrative data),2016,0.79725,Total,,%,,,,Total
Costa Rica,CR,CRI,188,Out-of-school rate for children of primary school age (administrative data),2017,3.31332,Female,,%,,,,Total
Costa Rica,CR,CRI,188,Out-of-school rate for children of primary school age (administrative data),2017,3.18637,Male,,%,,,,Total
Costa Rica,CR,CRI,188,Out-of-school rate for children of primary school age (administrative data),2020,0.07377,Total,,%,,,,Total
Croatia,HR,HRV,191,Out-of-school rate for children of primary school age (administrative data),2019,2.18771,Total,,%,,,,Total
Cuba,CU,CUB,192,Out-of-school rate for children of primary school age (administrative data),2019,0.93172,Female,,%,,,,Total
Cuba,CU,CUB,192,Out-of-school rate for children of primary school age (administrative data),2019,0.63967,Male,,%,,,,Total
Cuba,CU,CUB,192,Out-of-school rate for children of primary school age (administrative data),2020,0.19751,Total,,%,,,,Total
Cyprus,CY,CYP,196,Out-of-school rate for children of primary school age (administrative data),2018,0.8185,Female,,%,,,,Total
Cyprus,CY,CYP,196,Out-of-school rate for children of primary school age (administrative data),2018,0.34225,Male,,%,,,,Total
Cyprus,CY,CYP,196,Out-of-school rate for children of primary school age (administrative data),2019,0.50737,Total,,%,,,,Total
Czech Republic,CZ,CZE,203,Out-of-school rate for children of primary school age (administrative data),2019,0.49345,Female,,%,,,,Total
Czech Republic,CZ,CZE,203,Out-of-school rate for children of primary school age (administrative data),2019,1.21121,Male,,%,,,,Total
Czech Republic,CZ,CZE,203,Out-of-school rate for children of primary school age (administrative data),2019,0.86192,Total,,%,,,,Total
Ivory Coast,CI,CIV,384,Out-of-school rate for children of primary school age (administrative data),2020,7.01395,Female,,%,,,,Total
Ivory Coast,CI,CIV,384,Out-of-school rate for children of primary school age (administrative data),2020,0.28267,Male,,%,,,,Total
Ivory Coast,CI,CIV,384,Out-of-school rate for children of primary school age (administrative data),2021,3.336088,Total,,%,,,,Total
Denmark,DK,DNK,208,Out-of-school rate for children of primary school age (administrative data),2019,0.42964,Female,,%,,,,Total
Denmark,DK,DNK,208,Out-of-school rate for children of primary school age (administrative data),2019,0.92461,Male,,%,,,,Total
Denmark,DK,DNK,208,Out-of-school rate for children of primary school age (administrative data),2019,0.68426,Total,,%,,,,Total
Djibouti,DJ,DJI,262,Out-of-school rate for children of primary school age (administrative data),2021,36.09756,Female,,%,,,,Total
Djibouti,DJ,DJI,262,Out-of-school rate for children of primary school age (administrative data),2021,31.00706,Male,,%,,,,Total
Djibouti,DJ,DJI,262,Out-of-school rate for children of primary school age (administrative data),2021,33.48467,Total,,%,,,,Total
Dominica,DM,DMA,212,Out-of-school rate for children of primary school age (administrative data),2020,0.77415,Female,,%,,,,Total
Dominica,DM,DMA,212,Out-of-school rate for children of primary school age (administrative data),2020,1.00813,Male,,%,,,,Total
Dominica,DM,DMA,212,Out-of-school rate for children of primary school age (administrative data),2020,0.89315,Total,,%,,,,Total
Dominican Republic,DO,DOM,214,Out-of-school rate for children of primary school age (administrative data),2020,3.5809,Female,,%,,,,Total
Dominican Republic,DO,DOM,214,Out-of-school rate for children of primary school age (administrative data),2020,4.61963,Male,,%,,,,Total
Dominican Republic,DO,DOM,214,Out-of-school rate for children of primary school age (administrative data),2020,4.10988,Total,,%,,,,Total
Ecuador,EC,ECU,218,Out-of-school rate for children of primary school age (administrative data),2020,1.37986,Total,,%,,,,Total
Egypt,EG,EGY,818,Out-of-school rate for children of primary school age (administrative data),2019,0.72737,Total,,%,,,,Total
El Salvador,SV,SLV,222,Out-of-school rate for children of primary school age (administrative data),2014,6.6392,Female,,%,,,,Total
El Salvador,SV,SLV,222,Out-of-school rate for children of primary school age (administrative data),2014,7.03497,Male,,%,,,,Total
El Salvador,SV,SLV,222,Out-of-school rate for children of primary school age (administrative data),2014,6.84121,Total,,%,,,,Total
Equatorial Guinea,GQ,GNQ,226,Out-of-school rate for children of primary school age (administrative data),2015,54.81445,Female,,%,,,,Total
Equatorial Guinea,GQ,GNQ,226,Out-of-school rate for children of primary school age (administrative data),2015,55.7771,Male,,%,,,,Total
Equatorial Guinea,GQ,GNQ,226,Out-of-school rate for children of primary school age (administrative data),2015,55.30304,Total,,%,,,,Total
Eritrea,ER,ERI,232,Out-of-school rate for children of primary school age (administrative data),2018,49.80647,Female,,%,,,,Total
Eritrea,ER,ERI,232,Out-of-school rate for children of primary school age (administrative data),2018,44.99245,Male,,%,,,,Total
Eritrea,ER,ERI,232,Out-of-school rate for children of primary school age (administrative data),2018,47.34818,Total,,%,,,,Total
Estonia,EE,EST,233,Out-of-school rate for children of primary school age (administrative data),2019,2.10882,Female,,%,,,,Total
Estonia,EE,EST,233,Out-of-school rate for children of primary school age (administrative data),2019,2.85387,Male,,%,,,,Total
Estonia,EE,EST,233,Out-of-school rate for children of primary school age (administrative data),2019,2.49251,Total,,%,,,,Total
Swaziland,SZ,SWZ,748,Out-of-school rate for children of primary school age (administrative data),2019,15.9,Female,,%,,,,Total
Swaziland,SZ,SWZ,748,Out-of-school rate for children of primary school age (administrative data),2019,14.56613,Male,,%,,,,Total
Swaziland,SZ,SWZ,748,Out-of-school rate for children of primary school age (administrative data),2019,15.22935,Total,,%,,,,Total
Ethiopia,ET,ETH,231,Out-of-school rate for children of primary school age (administrative data),2020,16.84797,Female,,%,,,,Total
Ethiopia,ET,ETH,231,Out-of-school rate for children of primary school age (administrative data),2020,8.82833,Male,,%,,,,Total
Ethiopia,ET,ETH,231,Out-of-school rate for children of primary school age (administrative data),2020,12.79203,Total,,%,,,,Total
Fiji,FJ,FJI,242,Out-of-school rate for children of primary school age (administrative data),2015,1.2056,Female,,%,,,,Total
Fiji,FJ,FJI,242,Out-of-school rate for children of primary school age (administrative data),2015,0.57764,Male,,%,,,,Total
Fiji,FJ,FJI,242,Out-of-school rate for children of primary school age (administrative data),2020,1.17826,Total,,%,,,,Total
Finland,FI,FIN,246,Out-of-school rate for children of primary school age (administrative data),2019,1.55299,Female,,%,,,,Total
Finland,FI,FIN,246,Out-of-school rate for children of primary school age (administrative data),2019,2.18141,Male,,%,,,,Total
Finland,FI,FIN,246,Out-of-school rate for children of primary school age (administrative data),2019,1.87418,Total,,%,,,,Total
France,FR,FRA,250,Out-of-school rate for children of primary school age (administrative data),2016,0.02556,Female,,%,,,,Total
France,FR,FRA,250,Out-of-school rate for children of primary school age (administrative data),2016,0.30242,Male,,%,,,,Total
France,FR,FRA,250,Out-of-school rate for children of primary school age (administrative data),2019,0.0054,Total,,%,,,,Total
Gabon,GA,GAB,266,Out-of-school rate for children of primary school age (administrative data),2019,22.84137,Female,,%,,,,Total
Gabon,GA,GAB,266,Out-of-school rate for children of primary school age (administrative data),2019,23.74649,Male,,%,,,,Total
Gabon,GA,GAB,266,Out-of-school rate for children of primary school age (administrative data),2019,23.2981,Total,,%,,,,Total
Gambia,GM,GMB,270,Out-of-school rate for children of primary school age (administrative data),2021,8.11258,Female,,%,,,,Total
Gambia,GM,GMB,270,Out-of-school rate for children of primary school age (administrative data),2021,19.05032,Male,,%,,,,Total
Gambia,GM,GMB,270,Out-of-school rate for children of primary school age (administrative data),2021,13.6324,Total,,%,,,,Total
Georgia,GE,GEO,268,Out-of-school rate for children of primary school age (administrative data),2020,0.07433,Female,,%,,,,Total
Georgia,GE,GEO,268,Out-of-school rate for children of primary school age (administrative data),2020,1.12433,Male,,%,,,,Total
Georgia,GE,GEO,268,Out-of-school rate for children of primary school age (administrative data),2020,0.62309,Total,,%,,,,Total
Germany,DE,DEU,276,Out-of-school rate for children of primary school age (administrative data),2019,0.3035,Female,,%,,,,Total
Germany,DE,DEU,276,Out-of-school rate for children of primary school age (administrative data),2019,1.62742,Male,,%,,,,Total
Germany,DE,DEU,276,Out-of-school rate for children of primary school age (administrative data),2019,0.98669,Total,,%,,,,Total
Ghana,GH,GHA,288,Out-of-school rate for children of primary school age (administrative data),2020,5.07016,Female,,%,,,,Total
Ghana,GH,GHA,288,Out-of-school rate for children of primary school age (administrative data),2020,6.86001,Male,,%,,,,Total
Ghana,GH,GHA,288,Out-of-school rate for children of primary school age (administrative data),2020,5.9837,Total,,%,,,,Total
Greece,GR,GRC,300,Out-of-school rate for children of primary school age (administrative data),2019,0.61721,Female,,%,,,,Total
Greece,GR,GRC,300,Out-of-school rate for children of primary school age (administrative data),2019,1.15124,Male,,%,,,,Total
Greece,GR,GRC,300,Out-of-school rate for children of primary school age (administrative data),2019,0.89269,Total,,%,,,,Total
Grenada,GD,GRD,308,Out-of-school rate for children of primary school age (administrative data),2016,2.82159,Female,,%,,,,Total
Grenada,GD,GRD,308,Out-of-school rate for children of primary school age (administrative data),2016,3.80146,Male,,%,,,,Total
Grenada,GD,GRD,308,Out-of-school rate for children of primary school age (administrative data),2018,0.76442,Total,,%,,,,Total
Guatemala,GT,GTM,320,Out-of-school rate for children of primary school age (administrative data),2020,10.02081,Female,,%,,,,Total
Guatemala,GT,GTM,320,Out-of-school rate for children of primary school age (administrative data),2020,11.06562,Male,,%,,,,Total
Guatemala,GT,GTM,320,Out-of-school rate for children of primary school age (administrative data),2020,10.55454,Total,,%,,,,Total
Guinea,GN,GIN,324,Out-of-school rate for children of primary school age (administrative data),2020,21.34023,Female,,%,,,,Total
Guinea,GN,GIN,324,Out-of-school rate for children of primary school age (administrative data),2020,7.67858,Male,,%,,,,Total
Guinea,GN,GIN,324,Out-of-school rate for children of primary school age (administrative data),2020,14.46402,Total,,%,,,,Total
Holy See (Vatican City State),VA,VAT,336,Out-of-school rate for children of primary school age (administrative data),2022,0,Female,,%,,,,Total
Holy See (Vatican City State),VA,VAT,336,Out-of-school rate for children of primary school age (administrative data),2022,0,Male,,%,,,,Total
Holy See (Vatican City State),VA,VAT,336,Out-of-school rate for children of primary school age (administrative data),2022,0,Total,,%,,,,Total
Honduras,HN,HND,340,Out-of-school rate for children of primary school age (administrative data),2018,14.86876,Female,,%,,,,Total
Honduras,HN,HND,340,Out-of-school rate for children of primary school age (administrative data),2018,16.49416,Male,,%,,,,Total
Honduras,HN,HND,340,Out-of-school rate for children of primary school age (administrative data),2018,15.69807,Total,,%,,,,Total
Hungary,HU,HUN,348,Out-of-school rate for children of primary school age (administrative data),2019,5.67648,Female,,%,,,,Total
Hungary,HU,HUN,348,Out-of-school rate for children of primary school age (administrative data),2019,5.26811,Male,,%,,,,Total
Hungary,HU,HUN,348,Out-of-school rate for children of primary school age (administrative data),2019,5.46731,Total,,%,,,,Total
Iceland,IS,ISL,352,Out-of-school rate for children of primary school age (administrative data),2016,0.54309,Female,,%,,,,Total
Iceland,IS,ISL,352,Out-of-school rate for children of primary school age (administrative data),2016,0.37367,Male,,%,,,,Total
Iceland,IS,ISL,352,Out-of-school rate for children of primary school age (administrative data),2019,0.20488,Total,,%,,,,Total
India,IN,IND,356,Out-of-school rate for children of primary school age (administrative data),2020,4.20897,Female,,%,,,,Total
India,IN,IND,356,Out-of-school rate for children of primary school age (administrative data),2020,6.42847,Male,,%,,,,Total
India,IN,IND,356,Out-of-school rate for children of primary school age (administrative data),2020,5.37329,Total,,%,,,,Total
Indonesia,ID,IDN,360,Out-of-school rate for children of primary school age (administrative data),2018,7.98367,Female,,%,,,,Total
Indonesia,ID,IDN,360,Out-of-school rate for children of primary school age (administrative data),2018,3.39134,Male,,%,,,,Total
Indonesia,ID,IDN,360,Out-of-school rate for children of primary school age (administrative data),2018,5.62332,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Out-of-school rate for children of primary school age (administrative data),2020,0.14107,Total,,%,,,,Total
Ireland,IE,IRL,372,Out-of-school rate for children of primary school age (administrative data),2019,0.13723,Total,,%,,,,Total
Israel,IL,ISR,376,Out-of-school rate for children of primary school age (administrative data),2019,0.49926,Total,,%,,,,Total
Italy,IT,ITA,380,Out-of-school rate for children of primary school age (administrative data),2019,3.65387,Female,,%,,,,Total
Italy,IT,ITA,380,Out-of-school rate for children of primary school age (administrative data),2019,3.35267,Male,,%,,,,Total
Italy,IT,ITA,380,Out-of-school rate for children of primary school age (administrative data),2019,3.49892,Total,,%,,,,Total
Jamaica,JM,JAM,388,Out-of-school rate for children of primary school age (administrative data),2019,29.01788,Female,,%,,,,Total
Jamaica,JM,JAM,388,Out-of-school rate for children of primary school age (administrative data),2019,37.44215,Male,,%,,,,Total
Jamaica,JM,JAM,388,Out-of-school rate for children of primary school age (administrative data),2019,33.29653,Total,,%,,,,Total
Jordan,JO,JOR,400,Out-of-school rate for children of primary school age (administrative data),2020,20.57892,Female,,%,,,,Total
Jordan,JO,JOR,400,Out-of-school rate for children of primary school age (administrative data),2020,19.60525,Male,,%,,,,Total
Jordan,JO,JOR,400,Out-of-school rate for children of primary school age (administrative data),2020,20.08473,Total,,%,,,,Total
Kazakhstan,KZ,KAZ,398,Out-of-school rate for children of primary school age (administrative data),2020,9.30243,Female,,%,,,,Total
Kazakhstan,KZ,KAZ,398,Out-of-school rate for children of primary school age (administrative data),2020,9.90636,Male,,%,,,,Total
Kazakhstan,KZ,KAZ,398,Out-of-school rate for children of primary school age (administrative data),2020,9.61296,Total,,%,,,,Total
Kiribati,KI,KIR,296,Out-of-school rate for children of primary school age (administrative data),2020,3.2543,Total,,%,,,,Total
Kuwait,KW,KWT,414,Out-of-school rate for children of primary school age (administrative data),2016,0.88499,Female,,%,,,,Total
Kuwait,KW,KWT,414,Out-of-school rate for children of primary school age (administrative data),2016,4.37744,Male,,%,,,,Total
Kuwait,KW,KWT,414,Out-of-school rate for children of primary school age (administrative data),2016,2.70151,Total,,%,,,,Total
Kyrgyzstan,KG,KGZ,417,Out-of-school rate for children of primary school age (administrative data),2020,0.11654,Total,,%,,,,Total
Lao People's Democratic Republic,LA,LAO,418,Out-of-school rate for children of primary school age (administrative data),2020,8.99216,Female,,%,,,,Total
Lao People's Democratic Republic,LA,LAO,418,Out-of-school rate for children of primary school age (administrative data),2020,7.51424,Male,,%,,,,Total
Lao People's Democratic Republic,LA,LAO,418,Out-of-school rate for children of primary school age (administrative data),2020,8.23966,Total,,%,,,,Total
Latvia,LV,LVA,428,Out-of-school rate for children of primary school age (administrative data),2019,0.80117,Female,,%,,,,Total
Latvia,LV,LVA,428,Out-of-school rate for children of primary school age (administrative data),2019,1.53329,Male,,%,,,,Total
Latvia,LV,LVA,428,Out-of-school rate for children of primary school age (administrative data),2019,1.17626,Total,,%,,,,Total
Lesotho,LS,LSO,426,Out-of-school rate for children of primary school age (administrative data),2018,5.97653,Female,,%,,,,Total
Lesotho,LS,LSO,426,Out-of-school rate for children of primary school age (administrative data),2018,7.66526,Male,,%,,,,Total
Lesotho,LS,LSO,426,Out-of-school rate for children of primary school age (administrative data),2018,6.81804,Total,,%,,,,Total
Liberia,LR,LBR,430,Out-of-school rate for children of primary school age (administrative data),2017,21.0684,Female,,%,,,,Total
Liberia,LR,LBR,430,Out-of-school rate for children of primary school age (administrative data),2017,21.63903,Male,,%,,,,Total
Liberia,LR,LBR,430,Out-of-school rate for children of primary school age (administrative data),2017,21.35893,Total,,%,,,,Total
Liechtenstein,LI,LIE,438,Out-of-school rate for children of primary school age (administrative data),2014,1.82599,Female,,%,,,,Total
Liechtenstein,LI,LIE,438,Out-of-school rate for children of primary school age (administrative data),2014,2.8481,Male,,%,,,,Total
Liechtenstein,LI,LIE,438,Out-of-school rate for children of primary school age (administrative data),2019,0.07966,Total,,%,,,,Total
Lithuania,LT,LTU,440,Out-of-school rate for children of primary school age (administrative data),2019,0.10193,Total,,%,,,,Total
Luxembourg,LU,LUX,442,Out-of-school rate for children of primary school age (administrative data),2015,0.99038,Female,,%,,,,Total
Luxembourg,LU,LUX,442,Out-of-school rate for children of primary school age (administrative data),2015,1.12227,Male,,%,,,,Total
Luxembourg,LU,LUX,442,Out-of-school rate for children of primary school age (administrative data),2019,0.62121,Total,,%,,,,Total
Madagascar,MG,MDG,450,Out-of-school rate for children of primary school age (administrative data),2019,2.32186,Total,,%,,,,Total
Malaysia,MY,MYS,458,Out-of-school rate for children of primary school age (administrative data),2020,1.36626,Female,,%,,,,Total
Malaysia,MY,MYS,458,Out-of-school rate for children of primary school age (administrative data),2020,1.82884,Male,,%,,,,Total
Malaysia,MY,MYS,458,Out-of-school rate for children of primary school age (administrative data),2020,1.60434,Total,,%,,,,Total
Maldives,MV,MDV,462,Out-of-school rate for children of primary school age (administrative data),2019,0.72512,Female,,%,,,,Total
Maldives,MV,MDV,462,Out-of-school rate for children of primary school age (administrative data),2019,3.16708,Male,,%,,,,Total
Maldives,MV,MDV,462,Out-of-school rate for children of primary school age (administrative data),2019,2.00353,Total,,%,,,,Total
Mali,ML,MLI,466,Out-of-school rate for children of primary school age (administrative data),2018,44.16784,Female,,%,,,,Total
Mali,ML,MLI,466,Out-of-school rate for children of primary school age (administrative data),2018,37.91068,Male,,%,,,,Total
Mali,ML,MLI,466,Out-of-school rate for children of primary school age (administrative data),2018,40.98841,Total,,%,,,,Total
