country,indicator,time_period,number,sex,total,region
Cyprus,Out-of-school rate for children of primary school age (administrative data),2018,0.8185,Female,1%,Asia
Cyprus,Out-of-school rate for children of primary school age (administrative data),2018,0.34225,Male,1%,Asia
Czech Republic,Out-of-school rate for children of primary school age (administrative data),2019,0.49345,Female,2%,Europe
Czech Republic,Out-of-school rate for children of primary school age (administrative data),2019,1.21121,Male,8%,Europe
Ivory Coast,Out-of-school rate for children of primary school age (administrative data),2020,7.01395,Female,7%,Africa
Ivory Coast,Out-of-school rate for children of primary school age (administrative data),2020,0.28267,Male,1%,Africa
Denmark,Out-of-school rate for children of primary school age (administrative data),2019,0.42964,Female,1%,Europe
Denmark,Out-of-school rate for children of primary school age (administrative data),2019,0.92461,Male,37%,Europe
Djibouti,Out-of-school rate for children of primary school age (administrative data),2021,36.09756,Female,67%,Africa
Djibouti,Out-of-school rate for children of primary school age (administrative data),2021,31.00706,Male,32%,Africa
Dominica,Out-of-school rate for children of primary school age (administrative data),2020,0.77415,Female,2%,Americas
Dominica,Out-of-school rate for children of primary school age (administrative data),2020,1.00813,Male,5%,Americas
Dominican Republic,Out-of-school rate for children of primary school age (administrative data),2020,3.5809,Female,8%,Americas
Dominican Republic,Out-of-school rate for children of primary school age (administrative data),2020,4.61963,Male,11%,Americas
El Salvador,Out-of-school rate for children of primary school age (administrative data),2014,6.6392,Female,14%,Americas
El Salvador,Out-of-school rate for children of primary school age (administrative data),2014,7.03497,Male,62%,Americas
Equatorial Guinea,Out-of-school rate for children of primary school age (administrative data),2015,54.81445,Female,111%,Africa
Equatorial Guinea,Out-of-school rate for children of primary school age (administrative data),2015,55.7771,Male,106%,Africa
Eritrea,Out-of-school rate for children of primary school age (administrative data),2018,49.80647,Female,95%,Africa
Eritrea,Out-of-school rate for children of primary school age (administrative data),2018,44.99245,Male,47%,Africa
Estonia,Out-of-school rate for children of primary school age (administrative data),2019,2.10882,Female,5%,Europe
Estonia,Out-of-school rate for children of primary school age (administrative data),2019,2.85387,Male,19%,Europe
Swaziland,Out-of-school rate for children of primary school age (administrative data),2019,15.9,Female,30%,Africa
Swaziland,Out-of-school rate for children of primary school age (administrative data),2019,14.56613,Male,31%,Africa
Ethiopia,Out-of-school rate for children of primary school age (administrative data),2020,16.84797,Female,26%,Africa
Ethiopia,Out-of-school rate for children of primary school age (administrative data),2020,8.82833,Male,10%,Africa
Fiji,Out-of-school rate for children of primary school age (administrative data),2015,1.2056,Female,2%,Oceania
Fiji,Out-of-school rate for children of primary school age (administrative data),2015,0.57764,Male,2%,Oceania
Finland,Out-of-school rate for children of primary school age (administrative data),2019,1.55299,Female,4%,Europe
Finland,Out-of-school rate for children of primary school age (administrative data),2019,2.18141,Male,2%,Europe
France,Out-of-school rate for children of primary school age (administrative data),2016,0.02556,Female,0%,Europe
France,Out-of-school rate for children of primary school age (administrative data),2016,0.30242,Male,23%,Europe
Gabon,Out-of-school rate for children of primary school age (administrative data),2019,22.84137,Female,47%,Africa
Gabon,Out-of-school rate for children of primary school age (administrative data),2019,23.74649,Male,32%,Africa
Gambia,Out-of-school rate for children of primary school age (administrative data),2021,8.11258,Female,27%,Africa
Gambia,Out-of-school rate for children of primary school age (administrative data),2021,19.05032,Male,19%,Africa
Georgia,Out-of-school rate for children of primary school age (administrative data),2020,0.07433,Female,1%,Asia
Georgia,Out-of-school rate for children of primary school age (administrative data),2020,1.12433,Male,1%,Asia
Germany,Out-of-school rate for children of primary school age (administrative data),2019,0.3035,Female,2%,Europe
Germany,Out-of-school rate for children of primary school age (administrative data),2019,1.62742,Male,7%,Europe
Ghana,Out-of-school rate for children of primary school age (administrative data),2020,5.07016,Female,12%,Africa
Ghana,Out-of-school rate for children of primary school age (administrative data),2020,6.86001,Male,7%,Africa
Greece,Out-of-school rate for children of primary school age (administrative data),2019,0.61721,Female,2%,Europe
Greece,Out-of-school rate for children of primary school age (administrative data),2019,1.15124,Male,4%,Europe
Grenada,Out-of-school rate for children of primary school age (administrative data),2016,2.82159,Female,7%,Americas
Grenada,Out-of-school rate for children of primary school age (administrative data),2016,3.80146,Male,14%,Americas
Guatemala,Out-of-school rate for children of primary school age (administrative data),2020,10.02081,Female,21%,Americas
Guatemala,Out-of-school rate for children of primary school age (administrative data),2020,11.06562,Male,32%,Americas
Guinea,Out-of-school rate for children of primary school age (administrative data),2020,21.34023,Female,29%,Africa
Guinea,Out-of-school rate for children of primary school age (administrative data),2020,7.67858,Male,8%,Africa
Holy See (Vatican City State),Out-of-school rate for children of primary school age (administrative data),2022,0,Female,0%,Europe
Holy See (Vatican City State),Out-of-school rate for children of primary school age (administrative data),2022,0,Male,15%,Europe
Honduras,Out-of-school rate for children of primary school age (administrative data),2018,14.86876,Female,31%,Americas
Honduras,Out-of-school rate for children of primary school age (administrative data),2018,16.49416,Male,22%,Americas
Hungary,Out-of-school rate for children of primary school age (administrative data),2019,5.67648,Female,11%,Europe
Hungary,Out-of-school rate for children of primary school age (administrative data),2019,5.26811,Male,6%,Europe
Iceland,Out-of-school rate for children of primary school age (administrative data),2016,0.54309,Female,1%,Europe
Iceland,Out-of-school rate for children of primary school age (administrative data),2016,0.37367,Male,5%,Europe
India,Out-of-school rate for children of primary school age (administrative data),2020,4.20897,Female,11%,Asia
India,Out-of-school rate for children of primary school age (administrative data),2020,6.42847,Male,14%,Asia
Indonesia,Out-of-school rate for children of primary school age (administrative data),2018,7.98367,Female,11%,Asia
Indonesia,Out-of-school rate for children of primary school age (administrative data),2018,3.39134,Male,7%,Asia
Italy,Out-of-school rate for children of primary school age (administrative data),2019,3.65387,Female,7%,Europe
Italy,Out-of-school rate for children of primary school age (administrative data),2019,3.35267,Male,32%,Europe
Jamaica,Out-of-school rate for children of primary school age (administrative data),2019,29.01788,Female,66%,Americas
Jamaica,Out-of-school rate for children of primary school age (administrative data),2019,37.44215,Male,58%,Americas
Jordan,Out-of-school rate for children of primary school age (administrative data),2020,20.57892,Female,40%,Asia
Jordan,Out-of-school rate for children of primary school age (administrative data),2020,19.60525,Male,29%,Asia
Kazakhstan,Out-of-school rate for children of primary school age (administrative data),2020,9.30243,Female,19%,Asia
Kazakhstan,Out-of-school rate for children of primary school age (administrative data),2020,9.90636,Male,11%,Asia
Kuwait,Out-of-school rate for children of primary school age (administrative data),2016,0.88499,Female,5%,Asia
Kuwait,Out-of-school rate for children of primary school age (administrative data),2016,4.37744,Male,13%,Asia
Lao People's Democratic Republic,Out-of-school rate for children of primary school age (administrative data),2020,8.99216,Female,17%,Asia
Lao People's Democratic Republic,Out-of-school rate for children of primary school age (administrative data),2020,7.51424,Male,8%,Asia
Latvia,Out-of-school rate for children of primary school age (administrative data),2019,0.80117,Female,2%,Europe
Latvia,Out-of-school rate for children of primary school age (administrative data),2019,1.53329,Male,8%,Europe
Lesotho,Out-of-school rate for children of primary school age (administrative data),2018,5.97653,Female,14%,Africa
Lesotho,Out-of-school rate for children of primary school age (administrative data),2018,7.66526,Male,29%,Africa
Liberia,Out-of-school rate for children of primary school age (administrative data),2017,21.0684,Female,43%,Africa
Liberia,Out-of-school rate for children of primary school age (administrative data),2017,21.63903,Male,23%,Africa
Liechtenstein,Out-of-school rate for children of primary school age (administrative data),2014,1.82599,Female,5%,Europe
Liechtenstein,Out-of-school rate for children of primary school age (administrative data),2014,2.8481,Male,4%,Europe
Luxembourg,Out-of-school rate for children of primary school age (administrative data),2015,0.99038,Female,2%,Europe
Luxembourg,Out-of-school rate for children of primary school age (administrative data),2015,1.12227,Male,2%,Europe
Malaysia,Out-of-school rate for children of primary school age (administrative data),2020,1.36626,Female,3%,Asia
Malaysia,Out-of-school rate for children of primary school age (administrative data),2020,1.82884,Male,3%,Asia
Maldives,Out-of-school rate for children of primary school age (administrative data),2019,0.72512,Female,4%,Asia
Maldives,Out-of-school rate for children of primary school age (administrative data),2019,3.16708,Male,47%,Asia
Mali,Out-of-school rate for children of primary school age (administrative data),2018,44.16784,Female,82%,Africa
Mali,Out-of-school rate for children of primary school age (administrative data),2018,37.91068,Male,68%,Africa
Marshall Islands,Out-of-school rate for children of primary school age (administrative data),2020,30.23203,Female,60%,Oceania
Marshall Islands,Out-of-school rate for children of primary school age (administrative data),2020,29.33101,Male,51%,Oceania
Mauritania,Out-of-school rate for children of primary school age (administrative data),2019,21.24662,Female,46%,Africa
Mauritania,Out-of-school rate for children of primary school age (administrative data),2019,24.98444,Male,41%,Africa
"Micronesia, Federated States of",Out-of-school rate for children of primary school age (administrative data),2020,16.01495,Female,33%,Oceania
"Micronesia, Federated States of",Out-of-school rate for children of primary school age (administrative data),2020,17.31298,Male,21%,Oceania
Mongolia,Out-of-school rate for children of primary school age (administrative data),2015,3.25075,Female,5%,Asia
Mongolia,Out-of-school rate for children of primary school age (administrative data),2015,1.87574,Male,5%,Asia
Montenegro,Out-of-school rate for children of primary school age (administrative data),2017,2.69724,Female,6%,Europe
Montenegro,Out-of-school rate for children of primary school age (administrative data),2017,2.85189,Male,18%,Europe
Montserrat,Out-of-school rate for children of primary school age (administrative data),2014,15.17857,Female,30%,Americas
Montserrat,Out-of-school rate for children of primary school age (administrative data),2014,14.52282,Male,17%,Americas
Morocco,Out-of-school rate for children of primary school age (administrative data),2017,2.55929,Female,5%,Africa
Morocco,Out-of-school rate for children of primary school age (administrative data),2017,2.25404,Male,6%,Africa
Mozambique,Out-of-school rate for children of primary school age (administrative data),2019,3.72295,Female,5%,Africa
Mozambique,Out-of-school rate for children of primary school age (administrative data),2019,1.08763,Male,4%,Africa
Nauru,Out-of-school rate for children of primary school age (administrative data),2020,2.87206,Female,9%,Oceania
Nauru,Out-of-school rate for children of primary school age (administrative data),2020,5.79897,Male,6%,Oceania
Netherlands,Out-of-school rate for children of primary school age (administrative data),2017,0.53208,Female,2%,Europe
Netherlands,Out-of-school rate for children of primary school age (administrative data),2017,1.38737,Male,2%,Europe
New Zealand,Out-of-school rate for children of primary school age (administrative data),2016,0.57012,Female,2%,Oceania
New Zealand,Out-of-school rate for children of primary school age (administrative data),2016,1.32287,Male,46%,Oceania
Niger,Out-of-school rate for children of primary school age (administrative data),2019,44.90653,Female,82%,Africa
Niger,Out-of-school rate for children of primary school age (administrative data),2019,37.26941,Male,38%,Africa
"Macedonia, the former Yugoslav Republic of",Out-of-school rate for children of primary school age (administrative data),2018,0.79233,Female,1%,Europe
"Macedonia, the former Yugoslav Republic of",Out-of-school rate for children of primary school age (administrative data),2018,0.61029,Male,1%,Europe
Norway,Out-of-school rate for children of primary school age (administrative data),2014,0.11974,Female,0%,Europe
Norway,Out-of-school rate for children of primary school age (administrative data),2014,0.0459,Male,11%,Europe
Panama,Out-of-school rate for children of primary school age (administrative data),2020,10.61598,Female,21%,Americas
Panama,Out-of-school rate for children of primary school age (administrative data),2020,10.40943,Male,21%,Americas
Papua New Guinea,Out-of-school rate for children of primary school age (administrative data),2016,10.37539,Female,15%,Oceania
Papua New Guinea,Out-of-school rate for children of primary school age (administrative data),2016,4.47794,Male,8%,Oceania
Philippines,Out-of-school rate for children of primary school age (administrative data),2020,3.90376,Female,7%,Asia
Philippines,Out-of-school rate for children of primary school age (administrative data),2020,3.23501,Male,4%,Asia
Poland,Out-of-school rate for children of primary school age (administrative data),2019,0.94869,Female,2%,Europe
Poland,Out-of-school rate for children of primary school age (administrative data),2019,1.32671,Male,3%,Europe
Portugal,Out-of-school rate for children of primary school age (administrative data),2017,1.19776,Female,1%,Europe
Portugal,Out-of-school rate for children of primary school age (administrative data),2017,0.06078,Male,0%,Europe
Qatar,Out-of-school rate for children of primary school age (administrative data),2019,0.34761,Female,4%,Asia
Qatar,Out-of-school rate for children of primary school age (administrative data),2019,3.38704,Male,4%,Asia
South Korea,Out-of-school rate for children of primary school age (administrative data),2018,0.94547,Female,2%,Asia
South Korea,Out-of-school rate for children of primary school age (administrative data),2018,0.90376,Male,14%,Asia
Romania,Out-of-school rate for children of primary school age (administrative data),2019,12.76272,Female,25%,Europe
Romania,Out-of-school rate for children of primary school age (administrative data),2019,12.60757,Male,13%,Europe
Russian Federation,Out-of-school rate for children of primary school age (administrative data),2016,0.20568,Female,1%,Europe
Russian Federation,Out-of-school rate for children of primary school age (administrative data),2016,0.96317,Male,7%,Europe
Rwanda,Out-of-school rate for children of primary school age (administrative data),2019,6.19648,Female,13%,Africa
Rwanda,Out-of-school rate for children of primary school age (administrative data),2019,6.48784,Male,7%,Africa
Saint Lucia,Out-of-school rate for children of primary school age (administrative data),2020,0.58247,Female,6%,Americas
Saint Lucia,Out-of-school rate for children of primary school age (administrative data),2020,5.83989,Male,11%,Americas
San Marino,Out-of-school rate for children of primary school age (administrative data),2020,5.07426,Female,8%,Europe
San Marino,Out-of-school rate for children of primary school age (administrative data),2020,2.45041,Male,8%,Europe
Sao Tome and Principe,Out-of-school rate for children of primary school age (administrative data),2017,6.01822,Female,12%,Africa
Sao Tome and Principe,Out-of-school rate for children of primary school age (administrative data),2017,6.04768,Male,11%,Africa
Saudi Arabia,Out-of-school rate for children of primary school age (administrative data),2020,4.96755,Female,10%,Asia
Saudi Arabia,Out-of-school rate for children of primary school age (administrative data),2020,5.37743,Male,25%,Asia
Senegal,Out-of-school rate for children of primary school age (administrative data),2020,19.49477,Female,49%,Africa
Senegal,Out-of-school rate for children of primary school age (administrative data),2020,29.66561,Male,33%,Africa
Serbia,Out-of-school rate for children of primary school age (administrative data),2020,2.914,Female,6%,Europe
Serbia,Out-of-school rate for children of primary school age (administrative data),2020,2.87314,Male,17%,Europe
Seychelles,Out-of-school rate for children of primary school age (administrative data),2019,14.12044,Female,16%,Africa
Seychelles,Out-of-school rate for children of primary school age (administrative data),2019,2.32481,Male,4%,Africa
Sierra Leone,Out-of-school rate for children of primary school age (administrative data),2015,1.5445,Female,3%,Africa
Sierra Leone,Out-of-school rate for children of primary school age (administrative data),2015,1.74216,Male,2%,Africa
Singapore,Out-of-school rate for children of primary school age (administrative data),2018,0.1318,Female,0%,Asia
Singapore,Out-of-school rate for children of primary school age (administrative data),2018,0.27363,Male,4%,Asia
Slovakia,Out-of-school rate for children of primary school age (administrative data),2019,3.30093,Female,7%,Europe
Slovakia,Out-of-school rate for children of primary school age (administrative data),2019,3.27669,Male,4%,Europe
Slovenia,Out-of-school rate for children of primary school age (administrative data),2014,0.38165,Female,2%,Europe
Slovenia,Out-of-school rate for children of primary school age (administrative data),2014,1.19004,Male,5%,Europe
Solomon Islands,Out-of-school rate for children of primary school age (administrative data),2019,4.12852,Female,13%,Oceania
Solomon Islands,Out-of-school rate for children of primary school age (administrative data),2019,9.00979,Male,19%,Oceania
South Africa,Out-of-school rate for children of primary school age (administrative data),2019,9.80954,Female,22%,Africa
South Africa,Out-of-school rate for children of primary school age (administrative data),2019,11.74443,Male,79%,Africa
South Sudan,Out-of-school rate for children of primary school age (administrative data),2015,67.2605,Female,125%,Africa
South Sudan,Out-of-school rate for children of primary school age (administrative data),2015,57.57169,Male,60%,Africa
Spain,Out-of-school rate for children of primary school age (administrative data),2019,2.58401,Female,6%,Europe
Spain,Out-of-school rate for children of primary school age (administrative data),2019,3.00268,Male,6%,Europe
Sri Lanka,Out-of-school rate for children of primary school age (administrative data),2014,3.47033,Female,5%,Asia
Sri Lanka,Out-of-school rate for children of primary school age (administrative data),2014,1.69921,Male,7%,Asia
Palestine,Out-of-school rate for children of primary school age (administrative data),2020,4.85802,Female,9%,Asia
Palestine,Out-of-school rate for children of primary school age (administrative data),2020,4.57118,Male,40%,Asia
Sudan,Out-of-school rate for children of primary school age (administrative data),2018,35.27231,Female,66%,Africa
Sudan,Out-of-school rate for children of primary school age (administrative data),2018,30.52712,Male,41%,Africa
Suriname,Out-of-school rate for children of primary school age (administrative data),2020,10.16859,Female,23%,Americas
Suriname,Out-of-school rate for children of primary school age (administrative data),2020,13.25955,Male,16%,Americas
Tajikistan,Out-of-school rate for children of primary school age (administrative data),2016,2.48817,Female,4%,Asia
Tajikistan,Out-of-school rate for children of primary school age (administrative data),2016,1.25099,Male,4%,Asia
Timor-Leste,Out-of-school rate for children of primary school age (administrative data),2019,3.02567,Female,10%,Asia
Timor-Leste,Out-of-school rate for children of primary school age (administrative data),2019,6.71849,Male,11%,Asia
Togo,Out-of-school rate for children of primary school age (administrative data),2019,4.03906,Female,6%,Africa
Togo,Out-of-school rate for children of primary school age (administrative data),2019,2.2545,Male,11%,Africa
Turks and Caicos Islands,Out-of-school rate for children of primary school age (administrative data),2017,8.64353,Female,18%,Americas
Turks and Caicos Islands,Out-of-school rate for children of primary school age (administrative data),2017,9.46924,Male,26%,Americas
Tuvalu,Out-of-school rate for children of primary school age (administrative data),2020,16.36126,Female,35%,Oceania
Tuvalu,Out-of-school rate for children of primary school age (administrative data),2020,18.43088,Male,23%,Oceania
Turkey,Out-of-school rate for children of primary school age (administrative data),2019,5.02673,Female,10%,Asia
Turkey,Out-of-school rate for children of primary school age (administrative data),2019,4.54793,Male,17%,Asia
Uganda,Out-of-school rate for children of primary school age (administrative data),2017,12.21721,Female,28%,Africa
Uganda,Out-of-school rate for children of primary school age (administrative data),2017,15.56616,Male,23%,Africa
Ukraine,Out-of-school rate for children of primary school age (administrative data),2014,7.0116,Female,16%,Europe
Ukraine,Out-of-school rate for children of primary school age (administrative data),2014,8.94796,Male,10%,Europe
United Kingdom,Out-of-school rate for children of primary school age (administrative data),2019,1.26062,Female,2%,Europe
United Kingdom,Out-of-school rate for children of primary school age (administrative data),2019,1.01352,Male,16%,Europe
"Tanzania, United Republic of",Out-of-school rate for children of primary school age (administrative data),2020,14.51359,Female,32%,Africa
"Tanzania, United Republic of",Out-of-school rate for children of primary school age (administrative data),2020,17.60916,Male,18%,Africa
United States,Out-of-school rate for children of primary school age (administrative data),2019,0.84899,Female,2%,Americas
United States,Out-of-school rate for children of primary school age (administrative data),2019,0.98131,Male,1%,Americas
Uruguay,Out-of-school rate for children of primary school age (administrative data),2019,0.10794,Female,1%,Americas
Uruguay,Out-of-school rate for children of primary school age (administrative data),2019,1.00179,Male,3%,Americas
Uzbekistan,Out-of-school rate for children of primary school age (administrative data),2014,1.81819,Female,2%,Asia
Uzbekistan,Out-of-school rate for children of primary school age (administrative data),2014,0.24092,Male,4%,Asia
Vanuatu,Out-of-school rate for children of primary school age (administrative data),2020,3.91638,Female,7%,Oceania
Vanuatu,Out-of-school rate for children of primary school age (administrative data),2020,2.93369,Male,13%,Oceania
"Venezuela, Bolivarian Republic of",Out-of-school rate for children of primary school age (administrative data),2017,9.60201,Female,19%,Americas
"Venezuela, Bolivarian Republic of",Out-of-school rate for children of primary school age (administrative data),2017,9.61844,Male,31%,Americas
Yemen,Out-of-school rate for children of primary school age (administrative data),2016,21.12059,Female,31%,Asia
Yemen,Out-of-school rate for children of primary school age (administrative data),2016,10.299,Male,23%,Asia
Zambia,Out-of-school rate for children of primary school age (administrative data),2017,12.96825,Female,30%,Africa
Zambia,Out-of-school rate for children of primary school age (administrative data),2017,16.798,Male,30%,Africa
Zimbabwe,Out-of-school rate for children of primary school age (administrative data),2020,12.76421,Female,27%,Africa
Zimbabwe,Out-of-school rate for children of primary school age (administrative data),2020,14.50443,Male,15%,Africa
