country,indicator,time_period,number,numberperc,sex,region
Cook Islands,Out-of-school rate for children of primary school age (administrative data),2014,1.64474,2%,Male,Oceania
Costa Rica,Out-of-school rate for children of primary school age (administrative data),2017,3.31332,3%,Female,Americas
Costa Rica,Out-of-school rate for children of primary school age (administrative data),2017,3.18637,3%,Male,Americas
Cuba,Out-of-school rate for children of primary school age (administrative data),2019,0.93172,1%,Female,Americas
Cuba,Out-of-school rate for children of primary school age (administrative data),2019,0.63967,1%,Male,Americas
Cyprus,Out-of-school rate for children of primary school age (administrative data),2018,0.8185,1%,Female,Asia
Cyprus,Out-of-school rate for children of primary school age (administrative data),2018,0.34225,0%,Male,Asia
Czech Republic,Out-of-school rate for children of primary school age (administrative data),2019,0.49345,0%,Female,Europe
Czech Republic,Out-of-school rate for children of primary school age (administrative data),2019,1.21121,1%,Male,Europe
Ivory Coast,Out-of-school rate for children of primary school age (administrative data),2020,7.01395,7%,Female,Africa
Ivory Coast,Out-of-school rate for children of primary school age (administrative data),2020,0.28267,0%,Male,Africa
Denmark,Out-of-school rate for children of primary school age (administrative data),2019,0.42964,0%,Female,Europe
Denmark,Out-of-school rate for children of primary school age (administrative data),2019,0.92461,1%,Male,Europe
Djibouti,Out-of-school rate for children of primary school age (administrative data),2021,36.09756,36%,Female,Africa
Djibouti,Out-of-school rate for children of primary school age (administrative data),2021,31.00706,31%,Male,Africa
Dominica,Out-of-school rate for children of primary school age (administrative data),2020,0.77415,1%,Female,Americas
Dominica,Out-of-school rate for children of primary school age (administrative data),2020,1.00813,1%,Male,Americas
Dominican Republic,Out-of-school rate for children of primary school age (administrative data),2020,3.5809,4%,Female,Americas
Dominican Republic,Out-of-school rate for children of primary school age (administrative data),2020,4.61963,5%,Male,Americas
El Salvador,Out-of-school rate for children of primary school age (administrative data),2014,6.6392,7%,Female,Americas
El Salvador,Out-of-school rate for children of primary school age (administrative data),2014,7.03497,7%,Male,Americas
Equatorial Guinea,Out-of-school rate for children of primary school age (administrative data),2015,54.81445,55%,Female,Africa
Equatorial Guinea,Out-of-school rate for children of primary school age (administrative data),2015,55.7771,56%,Male,Africa
Eritrea,Out-of-school rate for children of primary school age (administrative data),2018,49.80647,50%,Female,Africa
Eritrea,Out-of-school rate for children of primary school age (administrative data),2018,44.99245,45%,Male,Africa
Estonia,Out-of-school rate for children of primary school age (administrative data),2019,2.10882,2%,Female,Europe
Estonia,Out-of-school rate for children of primary school age (administrative data),2019,2.85387,3%,Male,Europe
Swaziland,Out-of-school rate for children of primary school age (administrative data),2019,15.9,16%,Female,Africa
Swaziland,Out-of-school rate for children of primary school age (administrative data),2019,14.56613,15%,Male,Africa
Ethiopia,Out-of-school rate for children of primary school age (administrative data),2020,16.84797,17%,Female,Africa
Ethiopia,Out-of-school rate for children of primary school age (administrative data),2020,8.82833,9%,Male,Africa
Fiji,Out-of-school rate for children of primary school age (administrative data),2015,1.2056,1%,Female,Oceania
Fiji,Out-of-school rate for children of primary school age (administrative data),2015,0.57764,1%,Male,Oceania
Finland,Out-of-school rate for children of primary school age (administrative data),2019,1.55299,2%,Female,Europe
Finland,Out-of-school rate for children of primary school age (administrative data),2019,2.18141,2%,Male,Europe
France,Out-of-school rate for children of primary school age (administrative data),2016,0.02556,0%,Female,Europe
France,Out-of-school rate for children of primary school age (administrative data),2016,0.30242,0%,Male,Europe
Gabon,Out-of-school rate for children of primary school age (administrative data),2019,22.84137,23%,Female,Africa
Gabon,Out-of-school rate for children of primary school age (administrative data),2019,23.74649,24%,Male,Africa
Gambia,Out-of-school rate for children of primary school age (administrative data),2021,8.11258,8%,Female,Africa
Gambia,Out-of-school rate for children of primary school age (administrative data),2021,19.05032,19%,Male,Africa
Georgia,Out-of-school rate for children of primary school age (administrative data),2020,0.07433,0%,Female,Asia
Georgia,Out-of-school rate for children of primary school age (administrative data),2020,1.12433,1%,Male,Asia
Germany,Out-of-school rate for children of primary school age (administrative data),2019,0.3035,0%,Female,Europe
Germany,Out-of-school rate for children of primary school age (administrative data),2019,1.62742,2%,Male,Europe
Ghana,Out-of-school rate for children of primary school age (administrative data),2020,5.07016,5%,Female,Africa
Ghana,Out-of-school rate for children of primary school age (administrative data),2020,6.86001,7%,Male,Africa
Greece,Out-of-school rate for children of primary school age (administrative data),2019,0.61721,1%,Female,Europe
Greece,Out-of-school rate for children of primary school age (administrative data),2019,1.15124,1%,Male,Europe
Grenada,Out-of-school rate for children of primary school age (administrative data),2016,2.82159,3%,Female,Americas
Grenada,Out-of-school rate for children of primary school age (administrative data),2016,3.80146,4%,Male,Americas
Guatemala,Out-of-school rate for children of primary school age (administrative data),2020,10.02081,10%,Female,Americas
Guatemala,Out-of-school rate for children of primary school age (administrative data),2020,11.06562,11%,Male,Americas
Guinea,Out-of-school rate for children of primary school age (administrative data),2020,21.34023,21%,Female,Africa
Guinea,Out-of-school rate for children of primary school age (administrative data),2020,7.67858,8%,Male,Africa
Holy See (Vatican City State),Out-of-school rate for children of primary school age (administrative data),2022,0,0%,Female,Europe
Holy See (Vatican City State),Out-of-school rate for children of primary school age (administrative data),2022,0,0%,Male,Europe
Honduras,Out-of-school rate for children of primary school age (administrative data),2018,14.86876,15%,Female,Americas
Honduras,Out-of-school rate for children of primary school age (administrative data),2018,16.49416,16%,Male,Americas
Hungary,Out-of-school rate for children of primary school age (administrative data),2019,5.67648,6%,Female,Europe
Hungary,Out-of-school rate for children of primary school age (administrative data),2019,5.26811,5%,Male,Europe
Iceland,Out-of-school rate for children of primary school age (administrative data),2016,0.54309,1%,Female,Europe
Iceland,Out-of-school rate for children of primary school age (administrative data),2016,0.37367,0%,Male,Europe
India,Out-of-school rate for children of primary school age (administrative data),2020,4.20897,4%,Female,Asia
India,Out-of-school rate for children of primary school age (administrative data),2020,6.42847,6%,Male,Asia
Indonesia,Out-of-school rate for children of primary school age (administrative data),2018,7.98367,8%,Female,Asia
Indonesia,Out-of-school rate for children of primary school age (administrative data),2018,3.39134,3%,Male,Asia
Italy,Out-of-school rate for children of primary school age (administrative data),2019,3.65387,4%,Female,Europe
Italy,Out-of-school rate for children of primary school age (administrative data),2019,3.35267,3%,Male,Europe
Jamaica,Out-of-school rate for children of primary school age (administrative data),2019,29.01788,29%,Female,Americas
Jamaica,Out-of-school rate for children of primary school age (administrative data),2019,37.44215,37%,Male,Americas
Jordan,Out-of-school rate for children of primary school age (administrative data),2020,20.57892,21%,Female,Asia
Jordan,Out-of-school rate for children of primary school age (administrative data),2020,19.60525,20%,Male,Asia
Kazakhstan,Out-of-school rate for children of primary school age (administrative data),2020,9.30243,9%,Female,Asia
Kazakhstan,Out-of-school rate for children of primary school age (administrative data),2020,9.90636,10%,Male,Asia
Kuwait,Out-of-school rate for children of primary school age (administrative data),2016,0.88499,1%,Female,Asia
Kuwait,Out-of-school rate for children of primary school age (administrative data),2016,4.37744,4%,Male,Asia
Lao People's Democratic Republic,Out-of-school rate for children of primary school age (administrative data),2020,8.99216,9%,Female,Asia
Lao People's Democratic Republic,Out-of-school rate for children of primary school age (administrative data),2020,7.51424,8%,Male,Asia
Latvia,Out-of-school rate for children of primary school age (administrative data),2019,0.80117,1%,Female,Europe
Latvia,Out-of-school rate for children of primary school age (administrative data),2019,1.53329,2%,Male,Europe
Lesotho,Out-of-school rate for children of primary school age (administrative data),2018,5.97653,6%,Female,Africa
Lesotho,Out-of-school rate for children of primary school age (administrative data),2018,7.66526,8%,Male,Africa
Liberia,Out-of-school rate for children of primary school age (administrative data),2017,21.0684,21%,Female,Africa
Liberia,Out-of-school rate for children of primary school age (administrative data),2017,21.63903,22%,Male,Africa
Liechtenstein,Out-of-school rate for children of primary school age (administrative data),2014,1.82599,2%,Female,Europe
Liechtenstein,Out-of-school rate for children of primary school age (administrative data),2014,2.8481,3%,Male,Europe
Luxembourg,Out-of-school rate for children of primary school age (administrative data),2015,0.99038,1%,Female,Europe
Luxembourg,Out-of-school rate for children of primary school age (administrative data),2015,1.12227,1%,Male,Europe
Malaysia,Out-of-school rate for children of primary school age (administrative data),2020,1.36626,1%,Female,Asia
Malaysia,Out-of-school rate for children of primary school age (administrative data),2020,1.82884,2%,Male,Asia
Maldives,Out-of-school rate for children of primary school age (administrative data),2019,0.72512,1%,Female,Asia
Maldives,Out-of-school rate for children of primary school age (administrative data),2019,3.16708,3%,Male,Asia
Mali,Out-of-school rate for children of primary school age (administrative data),2018,44.16784,44%,Female,Africa
Mali,Out-of-school rate for children of primary school age (administrative data),2018,37.91068,38%,Male,Africa
Marshall Islands,Out-of-school rate for children of primary school age (administrative data),2020,30.23203,30%,Female,Oceania
Marshall Islands,Out-of-school rate for children of primary school age (administrative data),2020,29.33101,29%,Male,Oceania
Mauritania,Out-of-school rate for children of primary school age (administrative data),2019,21.24662,21%,Female,Africa
Mauritania,Out-of-school rate for children of primary school age (administrative data),2019,24.98444,25%,Male,Africa
"Micronesia, Federated States of",Out-of-school rate for children of primary school age (administrative data),2020,16.01495,16%,Female,Oceania
"Micronesia, Federated States of",Out-of-school rate for children of primary school age (administrative data),2020,17.31298,17%,Male,Oceania
Mongolia,Out-of-school rate for children of primary school age (administrative data),2015,3.25075,3%,Female,Asia
Mongolia,Out-of-school rate for children of primary school age (administrative data),2015,1.87574,2%,Male,Asia
Montenegro,Out-of-school rate for children of primary school age (administrative data),2017,2.69724,3%,Female,Europe
Montenegro,Out-of-school rate for children of primary school age (administrative data),2017,2.85189,3%,Male,Europe
Montserrat,Out-of-school rate for children of primary school age (administrative data),2014,15.17857,15%,Female,Americas
Montserrat,Out-of-school rate for children of primary school age (administrative data),2014,14.52282,15%,Male,Americas
Morocco,Out-of-school rate for children of primary school age (administrative data),2017,2.55929,3%,Female,Africa
Morocco,Out-of-school rate for children of primary school age (administrative data),2017,2.25404,2%,Male,Africa
Mozambique,Out-of-school rate for children of primary school age (administrative data),2019,3.72295,4%,Female,Africa
Mozambique,Out-of-school rate for children of primary school age (administrative data),2019,1.08763,1%,Male,Africa
Nauru,Out-of-school rate for children of primary school age (administrative data),2020,2.87206,3%,Female,Oceania
Nauru,Out-of-school rate for children of primary school age (administrative data),2020,5.79897,6%,Male,Oceania
Netherlands,Out-of-school rate for children of primary school age (administrative data),2017,0.53208,1%,Female,Europe
Netherlands,Out-of-school rate for children of primary school age (administrative data),2017,1.38737,1%,Male,Europe
New Zealand,Out-of-school rate for children of primary school age (administrative data),2016,0.57012,1%,Female,Oceania
New Zealand,Out-of-school rate for children of primary school age (administrative data),2016,1.32287,1%,Male,Oceania
Niger,Out-of-school rate for children of primary school age (administrative data),2019,44.90653,45%,Female,Africa
Niger,Out-of-school rate for children of primary school age (administrative data),2019,37.26941,37%,Male,Africa
"Macedonia, the former Yugoslav Republic of",Out-of-school rate for children of primary school age (administrative data),2018,0.79233,1%,Female,Europe
"Macedonia, the former Yugoslav Republic of",Out-of-school rate for children of primary school age (administrative data),2018,0.61029,1%,Male,Europe
Norway,Out-of-school rate for children of primary school age (administrative data),2014,0.11974,0%,Female,Europe
Norway,Out-of-school rate for children of primary school age (administrative data),2014,0.0459,0%,Male,Europe
Panama,Out-of-school rate for children of primary school age (administrative data),2020,10.61598,11%,Female,Americas
Panama,Out-of-school rate for children of primary school age (administrative data),2020,10.40943,10%,Male,Americas
Papua New Guinea,Out-of-school rate for children of primary school age (administrative data),2016,10.37539,10%,Female,Oceania
Papua New Guinea,Out-of-school rate for children of primary school age (administrative data),2016,4.47794,4%,Male,Oceania
Philippines,Out-of-school rate for children of primary school age (administrative data),2020,3.90376,4%,Female,Asia
Philippines,Out-of-school rate for children of primary school age (administrative data),2020,3.23501,3%,Male,Asia
Poland,Out-of-school rate for children of primary school age (administrative data),2019,0.94869,1%,Female,Europe
Poland,Out-of-school rate for children of primary school age (administrative data),2019,1.32671,1%,Male,Europe
Portugal,Out-of-school rate for children of primary school age (administrative data),2017,1.19776,1%,Female,Europe
Portugal,Out-of-school rate for children of primary school age (administrative data),2017,0.06078,0%,Male,Europe
Qatar,Out-of-school rate for children of primary school age (administrative data),2019,0.34761,0%,Female,Asia
Qatar,Out-of-school rate for children of primary school age (administrative data),2019,3.38704,3%,Male,Asia
South Korea,Out-of-school rate for children of primary school age (administrative data),2018,0.94547,1%,Female,Asia
South Korea,Out-of-school rate for children of primary school age (administrative data),2018,0.90376,1%,Male,Asia
Romania,Out-of-school rate for children of primary school age (administrative data),2019,12.76272,13%,Female,Europe
Romania,Out-of-school rate for children of primary school age (administrative data),2019,12.60757,13%,Male,Europe
Russian Federation,Out-of-school rate for children of primary school age (administrative data),2016,0.20568,0%,Female,Europe
Russian Federation,Out-of-school rate for children of primary school age (administrative data),2016,0.96317,1%,Male,Europe
Rwanda,Out-of-school rate for children of primary school age (administrative data),2019,6.19648,6%,Female,Africa
Rwanda,Out-of-school rate for children of primary school age (administrative data),2019,6.48784,6%,Male,Africa
Saint Lucia,Out-of-school rate for children of primary school age (administrative data),2020,0.58247,1%,Female,Americas
Saint Lucia,Out-of-school rate for children of primary school age (administrative data),2020,5.83989,6%,Male,Americas
San Marino,Out-of-school rate for children of primary school age (administrative data),2020,5.07426,5%,Female,Europe
San Marino,Out-of-school rate for children of primary school age (administrative data),2020,2.45041,2%,Male,Europe
Sao Tome and Principe,Out-of-school rate for children of primary school age (administrative data),2017,6.01822,6%,Female,Africa
Sao Tome and Principe,Out-of-school rate for children of primary school age (administrative data),2017,6.04768,6%,Male,Africa
Saudi Arabia,Out-of-school rate for children of primary school age (administrative data),2020,4.96755,5%,Female,Asia
Saudi Arabia,Out-of-school rate for children of primary school age (administrative data),2020,5.37743,5%,Male,Asia
Senegal,Out-of-school rate for children of primary school age (administrative data),2020,19.49477,19%,Female,Africa
Senegal,Out-of-school rate for children of primary school age (administrative data),2020,29.66561,30%,Male,Africa
Serbia,Out-of-school rate for children of primary school age (administrative data),2020,2.914,3%,Female,Europe
Serbia,Out-of-school rate for children of primary school age (administrative data),2020,2.87314,3%,Male,Europe
Seychelles,Out-of-school rate for children of primary school age (administrative data),2019,14.12044,14%,Female,Africa
Seychelles,Out-of-school rate for children of primary school age (administrative data),2019,2.32481,2%,Male,Africa
Sierra Leone,Out-of-school rate for children of primary school age (administrative data),2015,1.5445,2%,Female,Africa
Sierra Leone,Out-of-school rate for children of primary school age (administrative data),2015,1.74216,2%,Male,Africa
Singapore,Out-of-school rate for children of primary school age (administrative data),2018,0.1318,0%,Female,Asia
Singapore,Out-of-school rate for children of primary school age (administrative data),2018,0.27363,0%,Male,Asia
Slovakia,Out-of-school rate for children of primary school age (administrative data),2019,3.30093,3%,Female,Europe
Slovakia,Out-of-school rate for children of primary school age (administrative data),2019,3.27669,3%,Male,Europe
Slovenia,Out-of-school rate for children of primary school age (administrative data),2014,0.38165,0%,Female,Europe
Slovenia,Out-of-school rate for children of primary school age (administrative data),2014,1.19004,1%,Male,Europe
Solomon Islands,Out-of-school rate for children of primary school age (administrative data),2019,4.12852,4%,Female,Oceania
Solomon Islands,Out-of-school rate for children of primary school age (administrative data),2019,9.00979,9%,Male,Oceania
South Africa,Out-of-school rate for children of primary school age (administrative data),2019,9.80954,10%,Female,Africa
South Africa,Out-of-school rate for children of primary school age (administrative data),2019,11.74443,12%,Male,Africa
South Sudan,Out-of-school rate for children of primary school age (administrative data),2015,67.2605,67%,Female,Africa
South Sudan,Out-of-school rate for children of primary school age (administrative data),2015,57.57169,58%,Male,Africa
Spain,Out-of-school rate for children of primary school age (administrative data),2019,2.58401,3%,Female,Europe
Spain,Out-of-school rate for children of primary school age (administrative data),2019,3.00268,3%,Male,Europe
Sri Lanka,Out-of-school rate for children of primary school age (administrative data),2014,3.47033,3%,Female,Asia
Sri Lanka,Out-of-school rate for children of primary school age (administrative data),2014,1.69921,2%,Male,Asia
Palestine,Out-of-school rate for children of primary school age (administrative data),2020,4.85802,5%,Female,Asia
Palestine,Out-of-school rate for children of primary school age (administrative data),2020,4.57118,5%,Male,Asia
Sudan,Out-of-school rate for children of primary school age (administrative data),2018,35.27231,35%,Female,Africa
Sudan,Out-of-school rate for children of primary school age (administrative data),2018,30.52712,31%,Male,Africa
Suriname,Out-of-school rate for children of primary school age (administrative data),2020,10.16859,10%,Female,Americas
Suriname,Out-of-school rate for children of primary school age (administrative data),2020,13.25955,13%,Male,Americas
Tajikistan,Out-of-school rate for children of primary school age (administrative data),2016,2.48817,2%,Female,Asia
Tajikistan,Out-of-school rate for children of primary school age (administrative data),2016,1.25099,1%,Male,Asia
Timor-Leste,Out-of-school rate for children of primary school age (administrative data),2019,3.02567,3%,Female,Asia
Timor-Leste,Out-of-school rate for children of primary school age (administrative data),2019,6.71849,7%,Male,Asia
Togo,Out-of-school rate for children of primary school age (administrative data),2019,4.03906,4%,Female,Africa
Togo,Out-of-school rate for children of primary school age (administrative data),2019,2.2545,2%,Male,Africa
Turks and Caicos Islands,Out-of-school rate for children of primary school age (administrative data),2017,8.64353,9%,Female,Americas
Turks and Caicos Islands,Out-of-school rate for children of primary school age (administrative data),2017,9.46924,9%,Male,Americas
Tuvalu,Out-of-school rate for children of primary school age (administrative data),2020,16.36126,16%,Female,Oceania
Tuvalu,Out-of-school rate for children of primary school age (administrative data),2020,18.43088,18%,Male,Oceania
Turkey,Out-of-school rate for children of primary school age (administrative data),2019,5.02673,5%,Female,Asia
Turkey,Out-of-school rate for children of primary school age (administrative data),2019,4.54793,5%,Male,Asia
Uganda,Out-of-school rate for children of primary school age (administrative data),2017,12.21721,12%,Female,Africa
Uganda,Out-of-school rate for children of primary school age (administrative data),2017,15.56616,16%,Male,Africa
Ukraine,Out-of-school rate for children of primary school age (administrative data),2014,7.0116,7%,Female,Europe
Ukraine,Out-of-school rate for children of primary school age (administrative data),2014,8.94796,9%,Male,Europe
United Kingdom,Out-of-school rate for children of primary school age (administrative data),2019,1.26062,1%,Female,Europe
United Kingdom,Out-of-school rate for children of primary school age (administrative data),2019,1.01352,1%,Male,Europe
"Tanzania, United Republic of",Out-of-school rate for children of primary school age (administrative data),2020,14.51359,15%,Female,Africa
"Tanzania, United Republic of",Out-of-school rate for children of primary school age (administrative data),2020,17.60916,18%,Male,Africa
United States,Out-of-school rate for children of primary school age (administrative data),2019,0.84899,1%,Female,Americas
United States,Out-of-school rate for children of primary school age (administrative data),2019,0.98131,1%,Male,Americas
Uruguay,Out-of-school rate for children of primary school age (administrative data),2019,0.10794,0%,Female,Americas
Uruguay,Out-of-school rate for children of primary school age (administrative data),2019,1.00179,1%,Male,Americas
Uzbekistan,Out-of-school rate for children of primary school age (administrative data),2014,1.81819,2%,Female,Asia
Uzbekistan,Out-of-school rate for children of primary school age (administrative data),2014,0.24092,0%,Male,Asia
Vanuatu,Out-of-school rate for children of primary school age (administrative data),2020,3.91638,4%,Female,Oceania
Vanuatu,Out-of-school rate for children of primary school age (administrative data),2020,2.93369,3%,Male,Oceania
"Venezuela, Bolivarian Republic of",Out-of-school rate for children of primary school age (administrative data),2017,9.60201,10%,Female,Americas
"Venezuela, Bolivarian Republic of",Out-of-school rate for children of primary school age (administrative data),2017,9.61844,10%,Male,Americas
Yemen,Out-of-school rate for children of primary school age (administrative data),2016,21.12059,21%,Female,Asia
Yemen,Out-of-school rate for children of primary school age (administrative data),2016,10.299,10%,Male,Asia
Zambia,Out-of-school rate for children of primary school age (administrative data),2017,12.96825,13%,Female,Africa
Zambia,Out-of-school rate for children of primary school age (administrative data),2017,16.798,17%,Male,Africa
Zimbabwe,Out-of-school rate for children of primary school age (administrative data),2020,12.76421,13%,Female,Africa
Zimbabwe,Out-of-school rate for children of primary school age (administrative data),2020,14.50443,15%,Male,Africa
